44 Q0 a1b052be-2019-04-18T20:00:52Z-00002-000 43 8.218600273132324 rank
44 Q0 2080394b-2019-04-18T15:35:04Z-00003-000 44 8.200300216674805 rank
44 Q0 d0f38086-2019-04-18T18:59:05Z-00002-000 45 8.065999984741211 rank
44 Q0 ba4be848-2019-04-18T15:33:48Z-00003-000 46 8.024499893188477 rank
44 Q0 89476a25-2019-04-18T12:55:29Z-00003-000 47 7.983500003814697 rank
44 Q0 e8dd2df4-2019-04-18T13:19:43Z-00004-000 48 7.930099964141846 rank
44 Q0 9df1ccfb-2019-04-18T17:35:14Z-00004-000 49 7.919899940490723 rank
44 Q0 70011e98-2019-04-18T18:24:43Z-00001-000 50 7.915599822998047 rank
44 Q0 9df1ccdc-2019-04-18T17:38:07Z-00003-000 51 7.900199890136719 rank
44 Q0 9df1ccfb-2019-04-18T17:35:14Z-00005-000 52 7.900198936462402 rank
44 Q0 ec580f43-2019-04-18T19:58:39Z-00002-000 53 7.8821001052856445 rank
44 Q0 9df1ccfb-2019-04-18T17:35:14Z-00003-000 54 7.879799842834473 rank
44 Q0 707fdcf9-2019-04-18T20:02:56Z-00002-000 55 7.874300003051758 rank
44 Q0 5edc9da-2019-04-18T11:14:48Z-00001-000 56 7.8454999923706055 rank
44 Q0 2080394b-2019-04-18T15:35:04Z-00002-000 57 7.824699878692627 rank
44 Q0 470ed1f-2019-04-18T19:34:46Z-00003-000 58 7.813300132751465 rank
44 Q0 e3581e77-2019-04-18T17:20:48Z-00002-000 59 7.809299945831299 rank
44 Q0 196ff2c-2019-04-18T18:36:24Z-00002-000 60 7.792300224304199 rank
44 Q0 5edc9da-2019-04-18T11:14:48Z-00002-000 61 7.786499977111816 rank
44 Q0 b7d8dba7-2019-04-18T19:42:33Z-00005-000 62 7.770299911499023 rank
44 Q0 d05568dd-2019-04-18T12:40:34Z-00000-000 63 7.767300128936768 rank
44 Q0 6937d4fe-2019-04-18T19:21:59Z-00000-000 64 7.7515997886657715 rank
44 Q0 ec580f43-2019-04-18T19:58:39Z-00001-000 65 7.7484002113342285 rank
44 Q0 2cd6df55-2019-04-18T19:41:21Z-00002-000 66 7.746300220489502 rank
44 Q0 c56b5c73-2019-04-18T17:57:10Z-00004-000 67 7.7133002281188965 rank
44 Q0 790c6317-2019-04-18T14:20:46Z-00002-000 68 7.692800045013428 rank
44 Q0 5edc9da-2019-04-18T11:14:48Z-00003-000 69 7.674300193786621 rank
44 Q0 a0d583a1-2019-04-18T18:34:54Z-00004-000 70 7.667799949645996 rank
44 Q0 5fa207c6-2019-04-18T17:59:10Z-00000-000 71 7.6539998054504395 rank
44 Q0 f84a076a-2019-04-18T17:58:04Z-00001-000 72 7.644000053405762 rank
44 Q0 c2dd898d-2019-04-18T18:56:27Z-00000-000 73 7.616399765014648 rank
44 Q0 6828d553-2019-04-18T18:48:24Z-00003-000 74 7.597899913787842 rank
44 Q0 1b4be3e0-2019-04-18T12:49:26Z-00000-000 75 7.582900047302246 rank
44 Q0 df6622c4-2019-04-18T19:14:19Z-00000-000 76 7.526599884033203 rank
44 Q0 e8dd2df4-2019-04-18T13:19:43Z-00000-000 77 7.515900135040283 rank
44 Q0 e195db50-2019-04-18T18:33:03Z-00000-000 78 7.50629997253418 rank
44 Q0 c86f2ec6-2019-04-18T15:35:38Z-00003-000 79 7.50029993057251 rank
44 Q0 1548d023-2019-04-18T19:08:11Z-00000-000 80 7.497099876403809 rank
44 Q0 70b9e02c-2019-04-18T20:01:08Z-00004-000 81 7.4756999015808105 rank
44 Q0 4f3adbc7-2019-04-18T12:51:25Z-00000-000 82 7.474599838256836 rank
44 Q0 9d661113-2019-04-18T17:44:05Z-00001-000 83 7.47160005569458 rank
44 Q0 9016a55d-2019-04-18T14:01:54Z-00003-000 84 7.451099872589111 rank
44 Q0 ec580f43-2019-04-18T19:58:39Z-00003-000 85 7.44290018081665 rank
44 Q0 6828d553-2019-04-18T18:48:24Z-00004-000 86 7.418099880218506 rank
44 Q0 f152a8e1-2019-04-18T15:33:45Z-00001-000 87 7.406700134277344 rank
44 Q0 7068d2b9-2019-04-18T18:58:24Z-00002-000 88 7.406300067901611 rank
44 Q0 c2dd898d-2019-04-18T18:56:27Z-00001-000 89 7.40369987487793 rank
44 Q0 df6622c4-2019-04-18T19:14:19Z-00005-000 90 7.402299880981445 rank
44 Q0 f7711589-2019-04-18T19:14:27Z-00004-000 91 7.402298927307129 rank
44 Q0 2a81707-2019-04-18T13:22:36Z-00001-000 92 7.384200096130371 rank
44 Q0 3fddff1-2019-04-18T11:57:34Z-00002-000 93 7.360599994659424 rank
44 Q0 1548d023-2019-04-18T19:08:11Z-00001-000 94 7.360599040985107 rank
44 Q0 5fa207c6-2019-04-18T17:59:10Z-00004-000 95 7.359600067138672 rank
44 Q0 6f017f52-2019-04-18T17:56:58Z-00002-000 96 7.341000080108643 rank
44 Q0 c56b5c73-2019-04-18T17:57:10Z-00002-000 97 7.337100028991699 rank
44 Q0 ec580f43-2019-04-18T19:58:39Z-00004-000 98 7.321400165557861 rank
44 Q0 4c34b206-2019-04-18T13:21:25Z-00005-000 99 7.315299987792969 rank
44 Q0 1548d023-2019-04-18T19:08:11Z-00003-000 100 7.282700061798096 rank
45 Q0 8ce6be05-2019-04-18T16:30:30Z-00003-000 1 11.909600257873535 rank
45 Q0 8ce6be05-2019-04-18T16:30:30Z-00004-000 2 11.828300476074219 rank
45 Q0 35161051-2019-04-18T12:33:43Z-00005-000 3 11.616100311279297 rank
45 Q0 3207095a-2019-04-18T16:54:39Z-00002-000 4 11.53339958190918 rank
45 Q0 8ce6be05-2019-04-18T16:30:30Z-00002-000 5 10.98449993133545 rank
45 Q0 42633cc5-2019-04-18T16:25:30Z-00007-000 6 10.973699569702148 rank
45 Q0 19444029-2019-04-18T16:04:23Z-00005-000 7 10.899399757385254 rank
45 Q0 141e3960-2019-04-18T15:20:37Z-00001-000 8 10.801600456237793 rank
45 Q0 8bcc4a46-2019-04-18T17:43:27Z-00003-000 9 10.787099838256836 rank
45 Q0 87bd157b-2019-04-18T13:37:52Z-00005-000 10 10.762100219726562 rank
45 Q0 8ce6be05-2019-04-18T16:30:30Z-00001-000 11 10.407500267028809 rank
45 Q0 8ce6be05-2019-04-18T16:30:30Z-00000-000 12 10.229299545288086 rank
45 Q0 5c2fb364-2019-04-18T19:07:11Z-00005-000 13 10.170000076293945 rank
45 Q0 1a13d72d-2019-04-18T18:34:18Z-00005-000 14 10.06350040435791 rank
45 Q0 7c26af48-2019-04-18T14:43:09Z-00002-000 15 9.744199752807617 rank
45 Q0 ce686c60-2019-04-18T17:24:46Z-00006-000 16 9.671099662780762 rank
45 Q0 922d439b-2019-04-18T19:30:51Z-00002-000 17 9.337699890136719 rank
45 Q0 ce686c60-2019-04-18T17:24:46Z-00004-000 18 9.288100242614746 rank
45 Q0 3a3f4e49-2019-04-18T15:16:14Z-00001-000 19 9.121500015258789 rank
45 Q0 3a3f4e49-2019-04-18T15:16:14Z-00002-000 20 9.086700439453125 rank
45 Q0 64d27e41-2019-04-18T19:38:48Z-00004-000 21 9.08549976348877 rank
45 Q0 1a13d72d-2019-04-18T18:34:18Z-00002-000 22 8.637999534606934 rank
45 Q0 652f23f4-2019-04-18T17:28:19Z-00001-000 23 8.449999809265137 rank
45 Q0 1a13d72d-2019-04-18T18:34:18Z-00004-000 24 8.347700119018555 rank
45 Q0 1a13d72d-2019-04-18T18:34:18Z-00001-000 25 8.29889965057373 rank
45 Q0 540788cc-2019-04-18T15:19:54Z-00004-000 26 8.146900177001953 rank
45 Q0 540788cc-2019-04-18T15:19:54Z-00002-000 27 8.137800216674805 rank
45 Q0 953ebf14-2019-04-18T15:12:14Z-00004-000 28 8.126500129699707 rank
45 Q0 64d27e41-2019-04-18T19:38:48Z-00001-000 29 8.096799850463867 rank
45 Q0 953ebef5-2019-04-18T15:39:05Z-00006-000 30 8.033499717712402 rank
45 Q0 540788cc-2019-04-18T15:19:54Z-00001-000 31 7.930099964141846 rank
45 Q0 652f23f4-2019-04-18T17:28:19Z-00002-000 32 7.713500022888184 rank
45 Q0 2684c983-2019-04-18T12:38:00Z-00003-000 33 7.643599987030029 rank
45 Q0 8a961be4-2019-04-18T13:49:07Z-00002-000 34 7.564899921417236 rank
45 Q0 5c2fb364-2019-04-18T19:07:11Z-00001-000 35 7.4899001121521 rank
45 Q0 eaad08c9-2019-04-18T17:57:20Z-00002-000 36 7.347599983215332 rank
45 Q0 5675061e-2019-04-19T12:44:46Z-00000-000 37 7.325699806213379 rank
45 Q0 717f527d-2019-04-18T16:44:51Z-00004-000 38 7.157400131225586 rank
45 Q0 d01db48f-2019-04-18T18:31:13Z-00005-000 39 7.097799777984619 rank
45 Q0 2e7d8f78-2019-04-18T16:06:39Z-00001-000 40 6.843400001525879 rank
45 Q0 35161051-2019-04-18T12:33:43Z-00003-000 41 6.788300037384033 rank
45 Q0 c5a30943-2019-04-18T16:06:11Z-00001-000 42 6.7733001708984375 rank
45 Q0 540788cc-2019-04-18T15:19:54Z-00005-000 43 6.764100074768066 rank
45 Q0 261deb04-2019-04-18T13:26:46Z-00005-000 44 6.759799957275391 rank
45 Q0 953ebf14-2019-04-18T15:12:14Z-00005-000 45 6.738500118255615 rank
45 Q0 35161051-2019-04-18T12:33:43Z-00000-000 46 6.737599849700928 rank
45 Q0 5dbc32e9-2019-04-18T13:24:41Z-00003-000 47 6.736800193786621 rank
45 Q0 652f23f4-2019-04-18T17:28:19Z-00007-000 48 6.727799892425537 rank
45 Q0 953ebef5-2019-04-18T15:39:05Z-00007-000 49 6.692599773406982 rank
45 Q0 5675061e-2019-04-19T12:44:46Z-00001-000 50 6.6894001960754395 rank
45 Q0 1a13d72d-2019-04-18T18:34:18Z-00000-000 51 6.67609977722168 rank
45 Q0 c5a30943-2019-04-18T16:06:11Z-00000-000 52 6.667399883270264 rank
45 Q0 7c26af48-2019-04-18T14:43:09Z-00000-000 53 6.621399879455566 rank
45 Q0 261deb04-2019-04-18T13:26:46Z-00004-000 54 6.618299961090088 rank
45 Q0 261deb04-2019-04-18T13:26:46Z-00002-000 55 6.589600086212158 rank
45 Q0 7c26af48-2019-04-18T14:43:09Z-00004-000 56 6.58519983291626 rank
45 Q0 261deb04-2019-04-18T13:26:46Z-00003-000 57 6.580699920654297 rank
45 Q0 953ebf14-2019-04-18T15:12:14Z-00003-000 58 6.5782999992370605 rank
45 Q0 652f23f4-2019-04-18T17:28:19Z-00000-000 59 6.537399768829346 rank
45 Q0 1a13d72d-2019-04-18T18:34:18Z-00003-000 60 6.5320000648498535 rank
45 Q0 35161051-2019-04-18T12:33:43Z-00004-000 61 6.525000095367432 rank
45 Q0 2e7d8f78-2019-04-18T16:06:39Z-00000-000 62 6.516499996185303 rank
45 Q0 35161051-2019-04-18T12:33:43Z-00002-000 63 6.51140022277832 rank
45 Q0 21311659-2019-04-18T12:07:50Z-00001-000 64 6.502600193023682 rank
45 Q0 19444029-2019-04-18T16:04:23Z-00002-000 65 6.464700222015381 rank
45 Q0 7c26af48-2019-04-18T14:43:09Z-00001-000 66 6.456399917602539 rank
45 Q0 44af1608-2019-04-18T13:01:07Z-00001-000 67 6.438899993896484 rank
45 Q0 652f23f4-2019-04-18T17:28:19Z-00004-000 68 6.435999870300293 rank
45 Q0 19444029-2019-04-18T16:04:23Z-00007-000 69 6.4309000968933105 rank
45 Q0 261deb04-2019-04-18T13:26:46Z-00001-000 70 6.413300037384033 rank
45 Q0 2fa2d5d5-2019-04-18T19:44:52Z-00007-000 71 6.399499893188477 rank
45 Q0 f143e2ae-2019-04-18T19:44:22Z-00004-000 72 6.39949893951416 rank
45 Q0 b59a9ba7-2019-04-18T11:38:43Z-00000-000 73 6.396100044250488 rank
45 Q0 64d27e41-2019-04-18T19:38:48Z-00005-000 74 6.383500099182129 rank
45 Q0 7c26af48-2019-04-18T14:43:09Z-00003-000 75 6.381100177764893 rank
45 Q0 19444029-2019-04-18T16:04:23Z-00006-000 76 6.3790998458862305 rank
45 Q0 3207095a-2019-04-18T16:54:39Z-00001-000 77 6.379098892211914 rank
45 Q0 141e3960-2019-04-18T15:20:37Z-00005-000 78 6.36899995803833 rank
45 Q0 42633cc5-2019-04-18T16:25:30Z-00004-000 79 6.365799903869629 rank
45 Q0 6340764-2019-04-18T18:24:24Z-00005-000 80 6.365699768066406 rank
45 Q0 540788cc-2019-04-18T15:19:54Z-00000-000 81 6.361100196838379 rank
45 Q0 35161051-2019-04-18T12:33:43Z-00007-000 82 6.357800006866455 rank
45 Q0 3a3f4e49-2019-04-18T15:16:14Z-00005-000 83 6.3566999435424805 rank
45 Q0 540788cc-2019-04-18T15:19:54Z-00003-000 84 6.3541998863220215 rank
45 Q0 141e3960-2019-04-18T15:20:37Z-00003-000 85 6.350500106811523 rank
45 Q0 261deb04-2019-04-18T13:26:46Z-00000-000 86 6.345699787139893 rank
45 Q0 ce686c60-2019-04-18T17:24:46Z-00001-000 87 6.308300018310547 rank
45 Q0 3207095a-2019-04-18T16:54:39Z-00003-000 88 6.303999900817871 rank
45 Q0 afb33354-2019-04-18T19:42:37Z-00001-000 89 6.298099994659424 rank
45 Q0 64d27e41-2019-04-18T19:38:48Z-00003-000 90 6.264400005340576 rank
45 Q0 922d439b-2019-04-18T19:30:51Z-00003-000 91 6.261000156402588 rank
45 Q0 652f23f4-2019-04-18T17:28:19Z-00006-000 92 6.249499797821045 rank
45 Q0 2fa2d5d5-2019-04-18T19:44:52Z-00004-000 93 6.237500190734863 rank
45 Q0 87bd157b-2019-04-18T13:37:52Z-00001-000 94 6.2164998054504395 rank
45 Q0 42633cc5-2019-04-18T16:25:30Z-00002-000 95 6.2067999839782715 rank
45 Q0 62e38fb7-2019-04-18T18:46:31Z-00001-000 96 6.205900192260742 rank
45 Q0 35eeec39-2019-04-18T11:42:29Z-00001-000 97 6.19920015335083 rank
45 Q0 afb33354-2019-04-18T19:42:37Z-00003-000 98 6.195400238037109 rank
45 Q0 f143e2ae-2019-04-18T19:44:22Z-00001-000 99 6.190299987792969 rank
45 Q0 87bd157b-2019-04-18T13:37:52Z-00004-000 100 6.162600040435791 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00063-000 1 12.982600212097168 rank
46 Q0 1ae9f84e-2019-04-18T15:25:04Z-00001-000 2 9.579899787902832 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00002-000 3 9.412599563598633 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00006-000 4 9.39840030670166 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00004-000 5 9.291099548339844 rank
46 Q0 2b6ac2c3-2019-04-18T15:10:44Z-00000-000 6 9.256099700927734 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00009-000 7 9.194499969482422 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00000-000 8 9.18850040435791 rank
46 Q0 5b09f246-2019-04-18T16:17:57Z-00007-000 9 9.181400299072266 rank
46 Q0 877a9d97-2019-04-18T15:11:50Z-00005-000 10 9.169899940490723 rank
46 Q0 1f1620a4-2019-04-18T11:54:27Z-00001-000 11 9.166399955749512 rank
46 Q0 41ed0b25-2019-04-18T11:53:25Z-00009-000 12 9.118800163269043 rank
46 Q0 1ae9f84e-2019-04-18T15:25:04Z-00000-000 13 9.116499900817871 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00001-000 14 9.089200019836426 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00003-000 15 9.026900291442871 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00007-000 16 8.99839973449707 rank
46 Q0 91bf368f-2019-04-18T18:58:56Z-00004-000 17 8.992799758911133 rank
46 Q0 1f1620a4-2019-04-18T11:54:27Z-00002-000 18 8.926899909973145 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00044-000 19 8.921099662780762 rank
46 Q0 2b6ac301-2019-04-18T11:55:15Z-00001-000 20 8.920299530029297 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00002-000 21 8.894200325012207 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00006-000 22 8.89419937133789 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00007-000 23 8.894198417663574 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00000-000 24 8.882699966430664 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00005-000 25 8.882699012756348 rank
46 Q0 2b6ac2c3-2019-04-18T15:10:44Z-00006-000 26 8.882100105285645 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00001-000 27 8.859800338745117 rank
46 Q0 1ae9f84e-2019-04-18T15:25:04Z-00002-000 28 8.841699600219727 rank
46 Q0 1f1620a4-2019-04-18T11:54:27Z-00004-000 29 8.833499908447266 rank
46 Q0 29a6de52-2019-04-18T19:37:33Z-00002-000 30 8.820799827575684 rank
46 Q0 5b09f246-2019-04-18T16:17:57Z-00005-000 31 8.802900314331055 rank
46 Q0 91bf368f-2019-04-18T18:58:56Z-00002-000 32 8.779500007629395 rank
46 Q0 41ed0b25-2019-04-18T11:53:25Z-00007-000 33 8.76930046081543 rank
46 Q0 f4864a7e-2019-04-18T19:41:08Z-00005-000 34 8.749899864196777 rank
46 Q0 2b6ac2c3-2019-04-18T15:10:44Z-00005-000 35 8.74530029296875 rank
46 Q0 91bf368f-2019-04-18T18:58:56Z-00000-000 36 8.731300354003906 rank
46 Q0 40a68302-2019-04-18T14:17:57Z-00002-000 37 8.713600158691406 rank
46 Q0 1f1620a4-2019-04-18T11:54:27Z-00000-000 38 8.709799766540527 rank
46 Q0 fd4a422a-2019-04-18T11:54:51Z-00001-000 39 8.70259952545166 rank
46 Q0 91bf368f-2019-04-18T18:58:56Z-00003-000 40 8.651599884033203 rank
46 Q0 81d4eb96-2019-04-18T11:26:08Z-00003-000 41 8.645700454711914 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00054-000 42 8.638699531555176 rank
46 Q0 5b09f300-2019-04-18T11:54:53Z-00001-000 43 8.627400398254395 rank
46 Q0 5b09f300-2019-04-18T11:54:53Z-00007-000 44 8.627399444580078 rank
46 Q0 1ae9f84e-2019-04-18T15:25:04Z-00005-000 45 8.615400314331055 rank
46 Q0 91bf368f-2019-04-18T18:58:56Z-00005-000 46 8.602800369262695 rank
46 Q0 8c43a9f3-2019-04-18T15:14:10Z-00000-000 47 8.583100318908691 rank
46 Q0 5b09f31f-2019-04-18T11:54:28Z-00003-000 48 8.575499534606934 rank
46 Q0 81d4eb96-2019-04-18T11:26:08Z-00004-000 49 8.567399978637695 rank
46 Q0 91bf368f-2019-04-18T18:58:56Z-00001-000 50 8.566800117492676 rank
46 Q0 41ed0b25-2019-04-18T11:53:25Z-00006-000 51 8.540399551391602 rank
46 Q0 29a6de52-2019-04-18T19:37:33Z-00003-000 52 8.50570011138916 rank
46 Q0 5b09f227-2019-04-18T20:01:38Z-00004-000 53 8.477399826049805 rank
46 Q0 e635989e-2019-04-15T20:24:14Z-00023-000 54 8.408300399780273 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00009-000 55 8.40310001373291 rank
46 Q0 8c43a9f3-2019-04-18T15:14:10Z-00002-000 56 8.39579963684082 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00005-000 57 8.387399673461914 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00064-000 58 8.373299598693848 rank
46 Q0 5b09f227-2019-04-18T20:01:38Z-00003-000 59 8.364800453186035 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00038-000 60 8.359800338745117 rank
46 Q0 5b09f300-2019-04-18T11:54:53Z-00009-000 61 8.359299659729004 rank
46 Q0 41ed0b25-2019-04-18T11:53:25Z-00001-000 62 8.35319995880127 rank
46 Q0 5b09f246-2019-04-18T16:17:57Z-00002-000 63 8.342900276184082 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00047-000 64 8.338000297546387 rank
46 Q0 5b09f31f-2019-04-18T11:54:28Z-00001-000 65 8.331600189208984 rank
46 Q0 2b6ac2c3-2019-04-18T15:10:44Z-00003-000 66 8.328100204467773 rank
46 Q0 2b6ac2c3-2019-04-18T15:10:44Z-00002-000 67 8.295700073242188 rank
46 Q0 f4864a7e-2019-04-18T19:41:08Z-00001-000 68 8.295699119567871 rank
46 Q0 32192392-2019-04-18T14:44:58Z-00004-000 69 8.275799751281738 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00062-000 70 8.262900352478027 rank
46 Q0 5b09f227-2019-04-18T20:01:38Z-00005-000 71 8.24120044708252 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00037-000 72 8.235799789428711 rank
46 Q0 5b09f31f-2019-04-18T11:54:28Z-00002-000 73 8.19540023803711 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00066-000 74 8.168700218200684 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00012-000 75 8.151399612426758 rank
46 Q0 2b6ac2c3-2019-04-18T15:10:44Z-00004-000 76 8.149700164794922 rank
46 Q0 38441d06-2019-04-15T20:24:35Z-00019-000 77 8.143600463867188 rank
46 Q0 2b6ac2c3-2019-04-18T15:10:44Z-00009-000 78 8.119600296020508 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00061-000 79 8.10420036315918 rank
46 Q0 41ed0b25-2019-04-18T11:53:25Z-00003-000 80 8.104000091552734 rank
46 Q0 1ae9f84e-2019-04-18T15:25:04Z-00003-000 81 8.102800369262695 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00018-000 82 8.094200134277344 rank
46 Q0 f5b3410d-2019-04-18T15:41:50Z-00008-000 83 8.084099769592285 rank
46 Q0 40a68302-2019-04-18T14:17:57Z-00003-000 84 8.064900398254395 rank
46 Q0 1ae9f84e-2019-04-18T15:25:04Z-00004-000 85 8.05519962310791 rank
46 Q0 41ed0b25-2019-04-18T11:53:25Z-00005-000 86 8.045499801635742 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00058-000 87 8.043499946594238 rank
46 Q0 38441d06-2019-04-15T20:24:35Z-00002-000 88 8.013999938964844 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00004-000 89 8.013998985290527 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00003-000 90 7.979400157928467 rank
46 Q0 2b6ac301-2019-04-18T11:55:15Z-00000-000 91 7.975900173187256 rank
46 Q0 e635989e-2019-04-15T20:24:14Z-00003-000 92 7.962200164794922 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00067-000 93 7.96120023727417 rank
46 Q0 41ed0b25-2019-04-18T11:53:25Z-00002-000 94 7.940400123596191 rank
46 Q0 fca1d19b-2019-04-17T11:47:27Z-00010-000 95 7.91510009765625 rank
46 Q0 877a9d97-2019-04-18T15:11:50Z-00007-000 96 7.911099910736084 rank
46 Q0 2b6ac2c3-2019-04-18T15:10:44Z-00007-000 97 7.896200180053711 rank
46 Q0 38441d06-2019-04-15T20:24:35Z-00018-000 98 7.894400119781494 rank
46 Q0 e635989e-2019-04-15T20:24:14Z-00022-000 99 7.894399166107178 rank
46 Q0 92c80a0a-2019-04-19T12:47:33Z-00010-000 100 7.882599830627441 rank
47 Q0 7de56526-2019-04-18T15:10:01Z-00008-000 1 8.041000366210938 rank
47 Q0 d81957dd-2019-04-18T11:36:08Z-00000-000 2 7.969900131225586 rank
47 Q0 c6512081-2019-04-18T16:44:37Z-00004-000 3 7.957200050354004 rank
47 Q0 68a4d00a-2019-04-18T16:43:31Z-00000-000 4 7.904799938201904 rank
47 Q0 f6e16c0b-2019-04-18T12:39:51Z-00005-000 5 7.895999908447266 rank
47 Q0 ae7c3aca-2019-04-18T13:14:06Z-00000-000 6 7.865099906921387 rank
47 Q0 c6512081-2019-04-18T16:44:37Z-00000-000 7 7.797900199890137 rank
