350 Q0 10790846 20 7.34499979019165 rank
350 Q0 39729277 21 7.242800235748291 rank
350 Q0 10443642 22 7.055200099945068 rank
350 Q0 12149169 23 6.925600051879883 rank
350 Q0 9507605 24 6.861299991607666 rank
350 Q0 24863571 25 6.782899856567383 rank
350 Q0 44384384 26 6.612800121307373 rank
350 Q0 8426046 27 6.520299911499023 rank
350 Q0 6368017 28 6.511300086975098 rank
350 Q0 6455142 29 6.471399784088135 rank
350 Q0 14376683 30 6.392099857330322 rank
350 Q0 23746313 31 6.37060022354126 rank
350 Q0 1191830 32 6.321400165557861 rank
350 Q0 143251 33 6.229400157928467 rank
350 Q0 27391365 34 6.228000164031982 rank
350 Q0 10542877 35 6.162799835205078 rank
350 Q0 3590806 36 5.979300022125244 rank
350 Q0 25085979 37 5.945700168609619 rank
350 Q0 23618826 38 5.939199924468994 rank
350 Q0 40447899 39 5.91480016708374 rank
350 Q0 9379687 40 5.838900089263916 rank
350 Q0 20743803 41 5.6305999755859375 rank
350 Q0 15176526 42 5.625100135803223 rank
350 Q0 25842866 43 5.622700214385986 rank
350 Q0 42279414 44 5.619699954986572 rank
350 Q0 23141360 45 5.616600036621094 rank
350 Q0 22896970 46 5.609300136566162 rank
350 Q0 10675756 47 5.593999862670898 rank
350 Q0 4465762 48 5.58459997177124 rank
350 Q0 27270151 49 5.521999835968018 rank
350 Q0 67045088 50 5.521998882293701 rank
350 Q0 4411760 51 5.489799976348877 rank
350 Q0 15966318 52 5.486499786376953 rank
350 Q0 29107180 53 5.456200122833252 rank
350 Q0 26378103 54 5.454100131988525 rank
350 Q0 11011905 55 5.438199996948242 rank
350 Q0 11922370 56 5.426300048828125 rank
350 Q0 18998807 57 5.372099876403809 rank
350 Q0 6985854 58 5.36329984664917 rank
350 Q0 12217662 59 5.329999923706055 rank
350 Q0 6717533 60 5.323999881744385 rank
350 Q0 34498325 61 5.259200096130371 rank
350 Q0 23403754 62 5.251999855041504 rank
350 Q0 13779605 63 5.234499931335449 rank
350 Q0 22482024 64 5.214799880981445 rank
350 Q0 15590539 65 5.145100116729736 rank
350 Q0 27274441 66 5.1381001472473145 rank
350 Q0 19485243 67 5.121799945831299 rank
350 Q0 17240457 68 5.11959981918335 rank
350 Q0 27449472 69 5.098999977111816 rank
350 Q0 12100854 70 5.078400135040283 rank
350 Q0 9021186 71 5.078100204467773 rank
350 Q0 2099400 72 5.066699981689453 rank
350 Q0 19736671 73 4.959799766540527 rank
350 Q0 17163294 74 4.957600116729736 rank
350 Q0 40710501 75 4.945199966430664 rank
350 Q0 25022826 76 4.929599761962891 rank
350 Q0 15997009 77 4.909999847412109 rank
350 Q0 9185195 78 4.901299953460693 rank
350 Q0 4455466 79 4.875400066375732 rank
350 Q0 18042803 80 4.870200157165527 rank
350 Q0 13242763 81 4.849999904632568 rank
350 Q0 6501747 82 4.8420000076293945 rank
350 Q0 12658073 83 4.8414998054504395 rank
350 Q0 44827480 84 4.825900077819824 rank
350 Q0 2159648 85 4.819699764251709 rank
350 Q0 40367499 86 4.818900108337402 rank
350 Q0 27123743 87 4.814199924468994 rank
350 Q0 24276902 88 4.799099922180176 rank
350 Q0 4305576 89 4.785900115966797 rank
350 Q0 22901758 90 4.778299808502197 rank
350 Q0 21790313 91 4.773099899291992 rank
350 Q0 175735 92 4.766900062561035 rank
350 Q0 41337677 93 4.753600120544434 rank
350 Q0 24550453 94 4.752399921417236 rank
350 Q0 2566674 95 4.7256999015808105 rank
350 Q0 10086360 96 4.708700180053711 rank
350 Q0 28107602 97 4.704500198364258 rank
350 Q0 9393969 98 4.677199840545654 rank
350 Q0 6333347 99 4.676499843597412 rank
350 Q0 19510470 100 4.673999786376953 rank
230 Q0 3067015 1 17.048099517822266 rank
230 Q0 11457219 2 11.041399955749512 rank
230 Q0 20526907 3 9.924500465393066 rank
230 Q0 5939172 4 8.766799926757812 rank
230 Q0 9394119 5 8.446000099182129 rank
230 Q0 17236106 6 8.342599868774414 rank
230 Q0 14972169 7 8.25160026550293 rank
230 Q0 849771 8 8.15149974822998 rank
230 Q0 1866911 9 7.844799995422363 rank
230 Q0 71625969 10 7.690700054168701 rank
230 Q0 167469018 11 7.669300079345703 rank
230 Q0 52072815 12 7.656499862670898 rank
230 Q0 24019260 13 7.651400089263916 rank
230 Q0 8906858 14 7.310100078582764 rank
230 Q0 45638119 15 7.24970006942749 rank
230 Q0 46437558 16 7.24459981918335 rank
230 Q0 4303939 17 7.063300132751465 rank
230 Q0 3285322 18 6.911099910736084 rank
230 Q0 24144677 19 6.839099884033203 rank
230 Q0 1456068 20 6.7083001136779785 rank
230 Q0 38028419 21 6.533699989318848 rank
230 Q0 18340282 22 6.453000068664551 rank
230 Q0 949309 23 6.406499862670898 rank
230 Q0 41239107 24 6.294300079345703 rank
230 Q0 12443371 25 6.286300182342529 rank
230 Q0 8892905 26 6.261499881744385 rank
230 Q0 13791206 27 6.238999843597412 rank
230 Q0 20280410 28 6.141900062561035 rank
230 Q0 5484763 29 6.050300121307373 rank
230 Q0 5849439 30 6.005300045013428 rank
230 Q0 19799455 31 5.960400104522705 rank
230 Q0 43385013 32 5.954500198364258 rank
230 Q0 22482024 33 5.852499961853027 rank
230 Q0 9822397 34 5.644000053405762 rank
230 Q0 857189 35 5.577700138092041 rank
230 Q0 36855703 36 5.576200008392334 rank
230 Q0 10574949 37 5.564700126647949 rank
230 Q0 11742219 38 5.485300064086914 rank
230 Q0 19822046 39 5.480599880218506 rank
230 Q0 20672596 40 5.476600170135498 rank
230 Q0 21931005 41 5.473599910736084 rank
230 Q0 1387104 42 5.428699970245361 rank
230 Q0 2296264 43 5.387400150299072 rank
230 Q0 25969485 44 5.353499889373779 rank
230 Q0 8524891 45 5.350100040435791 rank
230 Q0 456304 46 5.342700004577637 rank
230 Q0 52850476 47 5.283299922943115 rank
230 Q0 12810152 48 5.221199989318848 rank
230 Q0 14663842 49 5.161300182342529 rank
230 Q0 85665741 50 5.139900207519531 rank
230 Q0 52868579 51 5.108399868011475 rank
230 Q0 21323758 52 5.084000110626221 rank
230 Q0 21465696 53 5.052499771118164 rank
230 Q0 25838286 54 5.027699947357178 rank
230 Q0 2015126 55 5.025000095367432 rank
230 Q0 20821402 56 5.004300117492676 rank
230 Q0 4641348 57 4.843900203704834 rank
230 Q0 27024392 58 4.833799839019775 rank
230 Q0 16180601 59 4.8282999992370605 rank
230 Q0 12794099 60 4.812699794769287 rank
230 Q0 8724666 61 4.809100151062012 rank
230 Q0 18078750 62 4.770199775695801 rank
230 Q0 21380348 63 4.7667999267578125 rank
230 Q0 15692098 64 4.724599838256836 rank
230 Q0 6207111 65 4.70989990234375 rank
230 Q0 20240998 66 4.702099800109863 rank
230 Q0 42855554 67 4.60699987411499 rank
230 Q0 19521501 68 4.587900161743164 rank
230 Q0 33796570 69 4.5843000411987305 rank
230 Q0 45027320 70 4.553100109100342 rank
230 Q0 33370 71 4.548999786376953 rank
230 Q0 11951999 72 4.492800235748291 rank
230 Q0 41293601 73 4.444499969482422 rank
230 Q0 6517763 74 4.429699897766113 rank
230 Q0 26456326 75 4.395400047302246 rank
230 Q0 19487477 76 4.369100093841553 rank
230 Q0 26720366 77 4.353799819946289 rank
230 Q0 6947286 78 4.3531999588012695 rank
230 Q0 4587978 79 4.334799766540527 rank
230 Q0 37205759 80 4.304800033569336 rank
230 Q0 13519661 81 4.278299808502197 rank
230 Q0 641786 82 4.265500068664551 rank
230 Q0 7482674 83 4.264200210571289 rank
230 Q0 147107523 84 4.255799770355225 rank
230 Q0 980196 85 4.236800193786621 rank
230 Q0 7662206 86 4.221099853515625 rank
230 Q0 3113630 87 4.200200080871582 rank
230 Q0 3153673 88 4.196100234985352 rank
230 Q0 20381484 89 4.191400051116943 rank
230 Q0 26532518 90 4.1605000495910645 rank
230 Q0 43014661 91 4.138299942016602 rank
230 Q0 4449524 92 4.122200012207031 rank
230 Q0 5922085 93 4.087399959564209 rank
230 Q0 4353857 94 4.0868000984191895 rank
230 Q0 13734012 95 4.06820011138916 rank
230 Q0 46127781 96 4.063899993896484 rank
230 Q0 6171953 97 4.0524001121521 rank
230 Q0 25254425 98 4.035900115966797 rank
230 Q0 76463821 99 4.024700164794922 rank
230 Q0 21553394 100 4.023200035095215 rank
593 Q0 19675911 1 15.163700103759766 rank
593 Q0 36355784 2 9.875399589538574 rank
593 Q0 31889025 3 9.3641996383667 rank
593 Q0 33533307 4 8.525400161743164 rank
593 Q0 20945963 5 8.350000381469727 rank
593 Q0 6993046 6 8.1048002243042 rank
593 Q0 7209559 7 7.866600036621094 rank
593 Q0 4445629 8 7.785200119018555 rank
593 Q0 40164383 9 7.428999900817871 rank
593 Q0 8509018 10 7.265200138092041 rank
593 Q0 23627419 11 7.225800037384033 rank
593 Q0 16422880 12 7.224599838256836 rank
593 Q0 18997216 13 7.140200138092041 rank
593 Q0 24408040 14 7.065299987792969 rank
593 Q0 27466734 15 7.0528998374938965 rank
593 Q0 27240667 16 7.049699783325195 rank
593 Q0 11880289 17 6.965199947357178 rank
593 Q0 25742130 18 6.9481000900268555 rank
593 Q0 27460509 19 6.6616997718811035 rank
593 Q0 13481731 20 6.551300048828125 rank
593 Q0 25355575 21 6.549799919128418 rank
593 Q0 76415938 22 6.484899997711182 rank
593 Q0 12438901 23 6.399499893188477 rank
593 Q0 3619372 24 6.312600135803223 rank
593 Q0 22420524 25 6.234399795532227 rank
593 Q0 12810152 26 6.22790002822876 rank
593 Q0 71628189 27 6.129899978637695 rank
593 Q0 2774906 28 6.125999927520752 rank
593 Q0 3355397 29 6.0655999183654785 rank
593 Q0 9822397 30 6.015399932861328 rank
593 Q0 44624045 31 5.957900047302246 rank
593 Q0 19185192 32 5.903299808502197 rank
593 Q0 8596837 33 5.837800025939941 rank
593 Q0 21495419 34 5.803699970245361 rank
593 Q0 37065914 35 5.753499984741211 rank
593 Q0 9622258 36 5.742599964141846 rank
593 Q0 2559303 37 5.696000099182129 rank
593 Q0 32462603 38 5.690800189971924 rank
593 Q0 26710772 39 5.688000202178955 rank
593 Q0 35521287 40 5.674300193786621 rank
593 Q0 37029185 41 5.667699813842773 rank
593 Q0 24443043 42 5.640200138092041 rank
593 Q0 27166444 43 5.614799976348877 rank
593 Q0 4824840 44 5.6031999588012695 rank
593 Q0 6270720 45 5.580699920654297 rank
593 Q0 25104843 46 5.5767998695373535 rank
593 Q0 12206390 47 5.538000106811523 rank
593 Q0 41354899 48 5.531899929046631 rank
593 Q0 5433667 49 5.52209997177124 rank
593 Q0 2613775 50 5.502900123596191 rank
593 Q0 19878070 51 5.490499973297119 rank
593 Q0 25451374 52 5.478600025177002 rank
593 Q0 25182647 53 5.4770002365112305 rank
593 Q0 14408200 54 5.459000110626221 rank
593 Q0 34139429 55 5.453400135040283 rank
593 Q0 5710820 56 5.453000068664551 rank
593 Q0 9056874 57 5.434700012207031 rank
593 Q0 9548440 58 5.428400039672852 rank
593 Q0 5548081 59 5.361299991607666 rank
593 Q0 9547722 60 5.35099983215332 rank
593 Q0 34054472 61 5.315199851989746 rank
593 Q0 6157837 62 5.309899806976318 rank
593 Q0 1686881 63 5.308499813079834 rank
593 Q0 7419612 64 5.30620002746582 rank
593 Q0 18084826 65 5.264500141143799 rank
593 Q0 21003930 66 5.262599945068359 rank
593 Q0 13831558 67 5.252299785614014 rank
593 Q0 17374970 68 5.15310001373291 rank
593 Q0 32534305 69 5.139200210571289 rank
593 Q0 5596332 70 5.134200096130371 rank
593 Q0 15512462 71 5.128699779510498 rank
593 Q0 20083834 72 5.105899810791016 rank
593 Q0 11246427 73 5.059299945831299 rank
593 Q0 40817021 74 5.023200035095215 rank
593 Q0 15692098 75 5.010700225830078 rank
593 Q0 2867345 76 4.924799919128418 rank
593 Q0 6085365 77 4.92110013961792 rank
593 Q0 6945285 78 4.88539981842041 rank
593 Q0 20288322 79 4.8684000968933105 rank
593 Q0 26121646 80 4.868100166320801 rank
593 Q0 37731372 81 4.843400001525879 rank
593 Q0 41264017 82 4.83459997177124 rank
593 Q0 5993745 83 4.820199966430664 rank
593 Q0 4506414 84 4.80620002746582 rank
593 Q0 39368721 85 4.805500030517578 rank
593 Q0 26067999 86 4.7835001945495605 rank
593 Q0 18256197 87 4.781799793243408 rank
593 Q0 24285403 88 4.772600173950195 rank
593 Q0 1102268 89 4.760300159454346 rank
593 Q0 16550075 90 4.753799915313721 rank
593 Q0 22236223 91 4.744900226593018 rank
593 Q0 2140497 92 4.7042999267578125 rank
593 Q0 18340282 93 4.684500217437744 rank
593 Q0 8780599 94 4.669099807739258 rank
593 Q0 23983289 95 4.663599967956543 rank
593 Q0 24586989 96 4.662399768829346 rank
593 Q0 9167230 97 4.660200119018555 rank
593 Q0 3613041 98 4.633800029754639 rank
593 Q0 5884524 99 4.627699851989746 rank
593 Q0 43629704 100 4.613699913024902 rank
1216 Q0 24142891 1 19.352500915527344 rank
1216 Q0 20943272 2 10.723699569702148 rank
1216 Q0 8219248 3 6.769899845123291 rank
1216 Q0 4407455 4 6.603700160980225 rank
1216 Q0 11557602 5 6.409200191497803 rank
1216 Q0 13779605 6 6.383900165557861 rank
1216 Q0 25483562 7 6.312099933624268 rank
1216 Q0 21108759 8 6.065899848937988 rank
1216 Q0 38485364 9 6.065400123596191 rank
1216 Q0 86231298 10 5.978300094604492 rank
1216 Q0 34876410 11 5.872399806976318 rank
1216 Q0 19828689 12 5.839200019836426 rank
1216 Q0 21164071 13 5.836400032043457 rank
1216 Q0 33063763 14 5.756700038909912 rank
1216 Q0 36180468 15 5.707300186157227 rank
1216 Q0 25373397 16 5.561699867248535 rank
1216 Q0 24989194 17 5.513800144195557 rank
1216 Q0 17695748 18 5.373499870300293 rank
1216 Q0 31107919 19 5.3653998374938965 rank
1216 Q0 5702790 20 5.211400032043457 rank
1216 Q0 19756935 21 5.102200031280518 rank
1216 Q0 8570478 22 5.066800117492676 rank
1216 Q0 16511863 23 5.058599948883057 rank
1216 Q0 950306 24 5.052800178527832 rank
1216 Q0 26117607 25 5.026000022888184 rank
1216 Q0 27588420 26 5.009399890899658 rank
1216 Q0 10207180 27 4.956399917602539 rank
1216 Q0 10795063 28 4.952600002288818 rank
1216 Q0 44640124 29 4.922599792480469 rank
1216 Q0 21221346 30 4.902500152587891 rank
1216 Q0 43661837 31 4.861700057983398 rank
1216 Q0 1782201 32 4.836699962615967 rank
1216 Q0 25191216 33 4.8043999671936035 rank
1216 Q0 37699461 34 4.757199764251709 rank
1216 Q0 20675284 35 4.735000133514404 rank
1216 Q0 9304312 36 4.702300071716309 rank
1216 Q0 21754541 37 4.664899826049805 rank
1216 Q0 25510546 38 4.6255998611450195 rank
1216 Q0 42873134 39 4.614699840545654 rank
1216 Q0 612002 40 4.566299915313721 rank
1216 Q0 17402386 41 4.546599864959717 rank
1216 Q0 1044552 42 4.523099899291992 rank
1216 Q0 5484763 43 4.482999801635742 rank
1216 Q0 33397197 44 4.478700160980225 rank
1216 Q0 45487164 45 4.462699890136719 rank
1216 Q0 38712515 46 4.438600063323975 rank
1216 Q0 6144969 47 4.438499927520752 rank
1216 Q0 19603353 48 4.423399925231934 rank
1216 Q0 39758684 49 4.416200160980225 rank
1216 Q0 39389082 50 4.415599822998047 rank
1216 Q0 22003328 51 4.372600078582764 rank
1216 Q0 32797183 52 4.338399887084961 rank
1216 Q0 32927475 53 4.31850004196167 rank
1216 Q0 36089763 54 4.3007001876831055 rank
1216 Q0 26011884 55 4.297500133514404 rank
1216 Q0 40383969 56 4.287300109863281 rank
1216 Q0 2194320 57 4.252299785614014 rank
1216 Q0 4020950 58 4.1981000900268555 rank
1216 Q0 1905095 59 4.136199951171875 rank
1216 Q0 28243325 60 4.121300220489502 rank
1216 Q0 5137019 61 4.079500198364258 rank
1216 Q0 43534665 62 4.031000137329102 rank
1216 Q0 35684881 63 4.023099899291992 rank
1216 Q0 27772649 64 4.022299766540527 rank
1216 Q0 19561411 65 4.020400047302246 rank
1216 Q0 33390472 66 4.008800029754639 rank
1216 Q0 4164929 67 4.0 rank
1216 Q0 4311206 68 3.9990999698638916 rank
1216 Q0 8494570 69 3.996500015258789 rank
1216 Q0 6422576 70 3.991499900817871 rank
1216 Q0 20544428 71 3.9802000522613525 rank
1216 Q0 29638116 72 3.978100061416626 rank
1216 Q0 25994317 73 3.9751999378204346 rank
1216 Q0 22401720 74 3.9537999629974365 rank
1216 Q0 17209919 75 3.941999912261963 rank
1216 Q0 11615242 76 3.9265999794006348 rank
1216 Q0 10627801 77 3.9233999252319336 rank
1216 Q0 31311495 78 3.910799980163574 rank
1216 Q0 17123316 79 3.9105000495910645 rank
1216 Q0 24249915 80 3.863100051879883 rank
1216 Q0 31682248 81 3.86299991607666 rank
1216 Q0 16058322 82 3.8447999954223633 rank
1216 Q0 2053540 83 3.8278000354766846 rank
1216 Q0 16389141 84 3.816499948501587 rank
1216 Q0 41165286 85 3.8148000240325928 rank
1216 Q0 14692646 86 3.795599937438965 rank
1216 Q0 3874000 87 3.760699987411499 rank
1216 Q0 23078022 88 3.7600998878479004 rank
1216 Q0 1791637 89 3.753999948501587 rank
1216 Q0 8460275 90 3.750999927520752 rank
1216 Q0 26731863 91 3.742500066757202 rank
1216 Q0 22036571 92 3.7284998893737793 rank
1216 Q0 9194077 93 3.7272000312805176 rank
1216 Q0 25141908 94 3.7246999740600586 rank
1216 Q0 32742683 95 3.7183001041412354 rank
1216 Q0 14171859 96 3.7167999744415283 rank
1216 Q0 3680979 97 3.6875 rank
1216 Q0 9164724 98 3.682499885559082 rank
1216 Q0 47240151 99 3.6816999912261963 rank
1216 Q0 10086360 100 3.6786000728607178 rank
1337 Q0 20231138 1 25.146699905395508 rank
1337 Q0 7820043 2 13.145000457763672 rank
1337 Q0 1635872 3 12.692299842834473 rank
1337 Q0 23513818 4 10.912300109863281 rank
1337 Q0 12225214 5 8.412300109863281 rank
1337 Q0 6268106 6 8.090100288391113 rank
1337 Q0 21562657 7 7.849299907684326 rank
1337 Q0 31962403 8 7.782800197601318 rank
1337 Q0 24725136 9 7.7540998458862305 rank
1337 Q0 13277623 10 7.530399799346924 rank
1337 Q0 11903247 11 7.4096999168396 rank
1337 Q0 11291348 12 7.291399955749512 rank
1337 Q0 21948782 13 6.872200012207031 rank
1337 Q0 23972114 14 6.458399772644043 rank
1337 Q0 14637235 15 6.416600227355957 rank
1337 Q0 3874000 16 6.333000183105469 rank
1337 Q0 33068577 17 6.296999931335449 rank
1337 Q0 8428837 18 6.224299907684326 rank
1337 Q0 6784372 19 6.030399799346924 rank
1337 Q0 35684881 20 5.894800186157227 rank
1337 Q0 6422576 21 5.862299919128418 rank
1337 Q0 15248287 22 5.854100227355957 rank
1337 Q0 10365787 23 5.82859992980957 rank
1337 Q0 7645565 24 5.828598976135254 rank
1337 Q0 8425533 25 5.8285980224609375 rank
1337 Q0 2988714 26 5.311500072479248 rank
1337 Q0 17768946 27 5.194799900054932 rank
1337 Q0 8533245 28 5.134699821472168 rank
1337 Q0 8692744 29 5.065700054168701 rank
1337 Q0 23985464 30 4.979499816894531 rank
1337 Q0 9505448 31 4.922599792480469 rank
1337 Q0 24670522 32 4.876200199127197 rank
1337 Q0 10012166 33 4.6859002113342285 rank
1337 Q0 39571812 34 4.654699802398682 rank
1337 Q0 4401289 35 4.61460018157959 rank
1337 Q0 17628888 36 4.589200019836426 rank
1337 Q0 27635177 37 4.382699966430664 rank
1337 Q0 16086778 38 4.192800045013428 rank
1337 Q0 16927286 39 4.1757001876831055 rank
1337 Q0 29557235 40 4.173999786376953 rank
1337 Q0 18111172 41 4.149899959564209 rank
1337 Q0 44947611 42 4.122499942779541 rank
1337 Q0 32975424 43 4.108099937438965 rank
1337 Q0 23577014 44 4.015500068664551 rank
1337 Q0 2582169 45 3.9007999897003174 rank
1337 Q0 4389394 46 3.8808999061584473 rank
1337 Q0 25817686 47 3.811300039291382 rank
1337 Q0 38477436 48 3.8112990856170654 rank
1337 Q0 1569031 49 3.7597999572753906 rank
1337 Q0 4926049 50 3.759799003601074 rank
1337 Q0 4795303 51 3.7139999866485596 rank
1337 Q0 9680193 52 3.5945000648498535 rank
1337 Q0 14367469 53 3.5852999687194824 rank
1337 Q0 1991105 54 3.5789999961853027 rank
1337 Q0 11784947 55 3.5501999855041504 rank
1337 Q0 21230110 56 3.550199031829834 rank
1337 Q0 24347647 57 3.5501980781555176 rank
1337 Q0 39863735 58 3.536400079727173 rank
1337 Q0 3230361 59 3.5299999713897705 rank
1337 Q0 23576726 60 3.501800060272217 rank
1337 Q0 4544916 61 3.4619998931884766 rank
1337 Q0 5935987 62 3.447000026702881 rank
1337 Q0 21307488 63 3.3905999660491943 rank
1337 Q0 4364884 64 3.335200071334839 rank
1337 Q0 4350400 65 3.2964000701904297 rank
1337 Q0 16252863 66 3.257499933242798 rank
1337 Q0 33912020 67 3.2165000438690186 rank
1337 Q0 21561474 68 3.128999948501587 rank
1337 Q0 10218447 69 3.0557000637054443 rank
1337 Q0 13791206 70 3.0260000228881836 rank
1337 Q0 7915836 71 3.025999069213867 rank
1337 Q0 4820792 72 3.0092999935150146 rank
1337 Q0 11420613 73 2.996299982070923 rank
1337 Q0 4335423 74 2.98799991607666 rank
1337 Q0 19149247 75 2.976099967956543 rank
1337 Q0 301838 76 2.9667000770568848 rank
1337 Q0 3952288 77 2.9666991233825684 rank
1337 Q0 10504681 78 2.958199977874756 rank
1337 Q0 15833835 79 2.9581990242004395 rank
1337 Q0 30303335 80 2.9305999279022217 rank
1337 Q0 8083310 81 2.8954999446868896 rank
1337 Q0 21553394 82 2.8850998878479004 rank
1337 Q0 34103335 83 2.8773999214172363 rank
1337 Q0 32985041 84 2.870500087738037 rank
1337 Q0 10162553 85 2.861299991607666 rank
1337 Q0 9291596 86 2.8612990379333496 rank
1337 Q0 11475379 87 2.8447999954223633 rank
1337 Q0 810480 88 2.844799041748047 rank
1337 Q0 15617300 89 2.819499969482422 rank
1337 Q0 26672703 90 2.8194990158081055 rank
1337 Q0 29073751 91 2.819498062133789 rank
1337 Q0 36921186 92 2.8011999130249023 rank
1337 Q0 18042803 93 2.7946999073028564 rank
1337 Q0 1292369 94 2.7646000385284424 rank
1337 Q0 21150010 95 2.764599084854126 rank
1337 Q0 143251 96 2.753999948501587 rank
1337 Q0 26059876 97 2.7539989948272705 rank
