PLAIN-1374 Q0 MED-829 87 2.2855968475341797 rank
PLAIN-1374 Q0 MED-832 88 2.2855958938598633 rank
PLAIN-1374 Q0 MED-5281 89 2.2732999324798584 rank
PLAIN-1374 Q0 MED-4759 90 2.268399953842163 rank
PLAIN-1374 Q0 MED-3423 91 2.2602999210357666 rank
PLAIN-1374 Q0 MED-4422 92 2.26029896736145 rank
PLAIN-1374 Q0 MED-3591 93 2.2560999393463135 rank
PLAIN-1374 Q0 MED-4651 94 2.256098985671997 rank
PLAIN-1374 Q0 MED-969 95 2.2541000843048096 rank
PLAIN-1374 Q0 MED-4650 96 2.2465999126434326 rank
PLAIN-1374 Q0 MED-2157 97 2.2351999282836914 rank
PLAIN-1374 Q0 MED-4785 98 2.227400064468384 rank
PLAIN-1374 Q0 MED-3435 99 2.222599983215332 rank
PLAIN-1374 Q0 MED-3437 100 2.2225990295410156 rank
PLAIN-2343 Q0 MED-859 1 5.81689977645874 rank
PLAIN-2343 Q0 MED-4724 2 5.7621002197265625 rank
PLAIN-2343 Q0 MED-4872 3 5.258900165557861 rank
PLAIN-2343 Q0 MED-2009 4 4.899099826812744 rank
PLAIN-2343 Q0 MED-2762 5 4.894400119781494 rank
PLAIN-2343 Q0 MED-4104 6 4.491499900817871 rank
PLAIN-2343 Q0 MED-4589 7 4.23829984664917 rank
PLAIN-2343 Q0 MED-4719 8 4.116199970245361 rank
PLAIN-2343 Q0 MED-3755 9 3.7170000076293945 rank
PLAIN-2343 Q0 MED-3900 10 3.708400011062622 rank
PLAIN-2343 Q0 MED-1838 11 3.7028000354766846 rank
PLAIN-2343 Q0 MED-1342 12 3.4502999782562256 rank
PLAIN-2343 Q0 MED-4331 13 3.3907999992370605 rank
PLAIN-2343 Q0 MED-2667 14 2.906599998474121 rank
PLAIN-2343 Q0 MED-1670 15 2.7832000255584717 rank
PLAIN-2343 Q0 MED-2980 16 2.7831990718841553 rank
PLAIN-2343 Q0 MED-4394 17 2.783198118209839 rank
PLAIN-2343 Q0 MED-4540 18 2.7065999507904053 rank
PLAIN-2343 Q0 MED-3988 19 2.68149995803833 rank
PLAIN-2343 Q0 MED-4573 20 2.652400016784668 rank
PLAIN-2343 Q0 MED-3987 21 2.643899917602539 rank
PLAIN-2343 Q0 MED-4107 22 2.6340999603271484 rank
PLAIN-2343 Q0 MED-4195 23 2.634099006652832 rank
PLAIN-2343 Q0 MED-4792 24 2.6340980529785156 rank
PLAIN-2343 Q0 MED-922 25 2.623800039291382 rank
PLAIN-2343 Q0 MED-4470 26 2.620500087738037 rank
PLAIN-2343 Q0 MED-5131 27 2.6194000244140625 rank
PLAIN-2343 Q0 MED-3990 28 2.6159000396728516 rank
PLAIN-2343 Q0 MED-3986 29 2.6031999588012695 rank
PLAIN-2343 Q0 MED-4866 30 2.603199005126953 rank
PLAIN-2343 Q0 MED-4574 31 2.5987000465393066 rank
PLAIN-2343 Q0 MED-4683 32 2.5986990928649902 rank
PLAIN-2343 Q0 MED-994 33 2.593400001525879 rank
PLAIN-2343 Q0 MED-716 34 2.5929999351501465 rank
PLAIN-2343 Q0 MED-920 35 2.5920000076293945 rank
PLAIN-2343 Q0 MED-714 36 2.5871999263763428 rank
PLAIN-2343 Q0 MED-3452 37 2.5794999599456787 rank
PLAIN-2343 Q0 MED-5129 38 2.5794990062713623 rank
PLAIN-2343 Q0 MED-962 39 2.5713999271392822 rank
PLAIN-2343 Q0 MED-2946 40 2.5683000087738037 rank
PLAIN-2343 Q0 MED-921 41 2.5660998821258545 rank
PLAIN-2343 Q0 MED-4929 42 2.5617001056671143 rank
PLAIN-2343 Q0 MED-4930 43 2.5611000061035156 rank
PLAIN-2343 Q0 MED-5132 44 2.5471999645233154 rank
PLAIN-2343 Q0 MED-5209 45 2.543299913406372 rank
PLAIN-2343 Q0 MED-5135 46 2.540299892425537 rank
PLAIN-2343 Q0 MED-951 47 2.5402989387512207 rank
PLAIN-2343 Q0 MED-936 48 2.527600049972534 rank
PLAIN-2343 Q0 MED-904 49 2.5267999172210693 rank
PLAIN-2343 Q0 MED-981 50 2.525700092315674 rank
PLAIN-2343 Q0 MED-4570 51 2.5243000984191895 rank
PLAIN-2343 Q0 MED-3157 52 2.5199999809265137 rank
PLAIN-2343 Q0 MED-4575 53 2.5199990272521973 rank
PLAIN-2343 Q0 MED-4685 54 2.516200065612793 rank
PLAIN-2343 Q0 MED-3785 55 2.5113000869750977 rank
PLAIN-2343 Q0 MED-5128 56 2.5112991333007812 rank
PLAIN-2343 Q0 MED-5186 57 2.511298179626465 rank
PLAIN-2343 Q0 MED-919 58 2.5078999996185303 rank
PLAIN-2343 Q0 MED-5136 59 2.501199960708618 rank
PLAIN-2343 Q0 MED-3688 60 2.500200033187866 rank
PLAIN-2343 Q0 MED-4874 61 2.4971001148223877 rank
PLAIN-2343 Q0 MED-3617 62 2.496999979019165 rank
PLAIN-2343 Q0 MED-3453 63 2.4916000366210938 rank
PLAIN-2343 Q0 MED-4928 64 2.488600015640259 rank
PLAIN-2343 Q0 MED-3985 65 2.4876999855041504 rank
PLAIN-2343 Q0 MED-4566 66 2.4828999042510986 rank
PLAIN-2343 Q0 MED-2703 67 2.46589994430542 rank
PLAIN-2343 Q0 MED-2452 68 2.4416000843048096 rank
PLAIN-2343 Q0 MED-5216 69 2.4296000003814697 rank
PLAIN-2343 Q0 MED-3722 70 2.4094998836517334 rank
PLAIN-2343 Q0 MED-3989 71 2.409498929977417 rank
PLAIN-2343 Q0 MED-980 72 2.398400068283081 rank
PLAIN-2343 Q0 MED-1788 73 2.3942999839782715 rank
PLAIN-2343 Q0 MED-986 74 2.3884999752044678 rank
PLAIN-2343 Q0 MED-1528 75 2.3798999786376953 rank
PLAIN-2343 Q0 MED-1782 76 2.379899024963379 rank
PLAIN-2343 Q0 MED-941 77 2.3798980712890625 rank
PLAIN-2343 Q0 MED-1833 78 2.3678998947143555 rank
PLAIN-2343 Q0 MED-2938 79 2.3543999195098877 rank
PLAIN-2343 Q0 MED-4645 80 2.3543989658355713 rank
PLAIN-2343 Q0 MED-4873 81 2.348900079727173 rank
PLAIN-2343 Q0 MED-2451 82 2.3477001190185547 rank
PLAIN-2343 Q0 MED-4278 83 2.3476991653442383 rank
PLAIN-2343 Q0 MED-961 84 2.347698211669922 rank
PLAIN-2343 Q0 MED-1834 85 2.3278000354766846 rank
PLAIN-2343 Q0 MED-917 86 2.3159000873565674 rank
PLAIN-2343 Q0 MED-2476 87 2.305000066757202 rank
PLAIN-2343 Q0 MED-2942 88 2.3049991130828857 rank
PLAIN-2343 Q0 MED-1397 89 2.281100034713745 rank
PLAIN-2343 Q0 MED-4832 90 2.2810990810394287 rank
PLAIN-2343 Q0 MED-862 91 2.2810981273651123 rank
PLAIN-2343 Q0 MED-4716 92 2.2701001167297363 rank
PLAIN-2343 Q0 MED-963 93 2.257699966430664 rank
PLAIN-2343 Q0 MED-4373 94 2.2423999309539795 rank
PLAIN-2343 Q0 MED-988 95 2.237299919128418 rank
PLAIN-2343 Q0 MED-5221 96 2.2197999954223633 rank
PLAIN-2343 Q0 MED-3221 97 2.2181999683380127 rank
PLAIN-2343 Q0 MED-2765 98 2.2072999477386475 rank
PLAIN-2343 Q0 MED-3471 99 2.207298994064331 rank
PLAIN-2343 Q0 MED-4850 100 2.2072980403900146 rank
PLAIN-3432 Q0 MED-3060 1 7.823299884796143 rank
PLAIN-3432 Q0 MED-3050 2 7.069200038909912 rank
PLAIN-3432 Q0 MED-2227 3 5.223599910736084 rank
PLAIN-3432 Q0 MED-4336 4 5.203199863433838 rank
PLAIN-3432 Q0 MED-5040 5 5.071400165557861 rank
PLAIN-3432 Q0 MED-2225 6 5.041999816894531 rank
PLAIN-3432 Q0 MED-5148 7 4.903800010681152 rank
PLAIN-3432 Q0 MED-3166 8 4.568900108337402 rank
PLAIN-3432 Q0 MED-4559 9 4.565100193023682 rank
PLAIN-3432 Q0 MED-2224 10 4.297399997711182 rank
PLAIN-3432 Q0 MED-5283 11 4.227399826049805 rank
PLAIN-3432 Q0 MED-4782 12 4.222599983215332 rank
PLAIN-3432 Q0 MED-5284 13 4.182700157165527 rank
PLAIN-3432 Q0 MED-5038 14 4.132699966430664 rank
PLAIN-3432 Q0 MED-2223 15 4.061699867248535 rank
PLAIN-3432 Q0 MED-5289 16 4.031599998474121 rank
PLAIN-3432 Q0 MED-2222 17 4.003900051116943 rank
PLAIN-3432 Q0 MED-5151 18 3.9971001148223877 rank
PLAIN-3432 Q0 MED-2228 19 3.9753000736236572 rank
PLAIN-3432 Q0 MED-4588 20 3.9567999839782715 rank
PLAIN-3432 Q0 MED-1534 21 3.9251999855041504 rank
PLAIN-3432 Q0 MED-5248 22 3.8780999183654785 rank
PLAIN-3432 Q0 MED-880 23 3.861299991607666 rank
PLAIN-3432 Q0 MED-5286 24 3.761699914932251 rank
PLAIN-3432 Q0 MED-1378 25 3.753700017929077 rank
PLAIN-3432 Q0 MED-5287 26 3.6438000202178955 rank
PLAIN-3432 Q0 MED-4149 27 3.033600091934204 rank
PLAIN-3432 Q0 MED-4774 28 3.0083999633789062 rank
PLAIN-3432 Q0 MED-5105 29 2.9670000076293945 rank
PLAIN-3432 Q0 MED-4335 30 2.9351999759674072 rank
PLAIN-3432 Q0 MED-3382 31 2.8429999351501465 rank
PLAIN-3432 Q0 MED-5288 32 2.6359000205993652 rank
PLAIN-3432 Q0 MED-3925 33 2.561300039291382 rank
PLAIN-3432 Q0 MED-4822 34 2.490799903869629 rank
PLAIN-3432 Q0 MED-1533 35 2.424099922180176 rank
PLAIN-3432 Q0 MED-2951 36 2.36080002784729 rank
PLAIN-3432 Q0 MED-4689 37 2.3607990741729736 rank
PLAIN-3432 Q0 MED-1651 38 2.189500093460083 rank
PLAIN-3432 Q0 MED-1212 39 1.7961000204086304 rank
PLAIN-3432 Q0 MED-1211 40 1.795199990272522 rank
PLAIN-3432 Q0 MED-2306 41 1.7847000360488892 rank
PLAIN-3432 Q0 MED-757 42 1.7740000486373901 rank
PLAIN-3432 Q0 MED-1209 43 1.7649999856948853 rank
PLAIN-3432 Q0 MED-2305 44 1.75600004196167 rank
PLAIN-3432 Q0 MED-1053 45 1.7517000436782837 rank
PLAIN-3432 Q0 MED-3697 46 1.7516990900039673 rank
PLAIN-3432 Q0 MED-1563 47 1.6979000568389893 rank
PLAIN-3432 Q0 MED-1678 48 1.6970000267028809 rank
PLAIN-3432 Q0 MED-4600 49 1.6887999773025513 rank
PLAIN-3432 Q0 MED-1917 50 1.6845999956130981 rank
PLAIN-3432 Q0 MED-3897 51 1.6603000164031982 rank
PLAIN-3432 Q0 MED-3907 52 1.6602990627288818 rank
PLAIN-3432 Q0 MED-2220 53 1.6540000438690186 rank
PLAIN-3432 Q0 MED-2898 54 1.6445000171661377 rank
PLAIN-3432 Q0 MED-3713 55 1.6444990634918213 rank
PLAIN-3432 Q0 MED-3718 56 1.6444979906082153 rank
PLAIN-3432 Q0 MED-4491 57 1.6406999826431274 rank
PLAIN-3432 Q0 MED-4731 58 1.639799952507019 rank
PLAIN-3432 Q0 MED-4659 59 1.62909996509552 rank
PLAIN-3432 Q0 MED-2826 60 1.6270999908447266 rank
PLAIN-3432 Q0 MED-828 61 1.6270990371704102 rank
PLAIN-3432 Q0 MED-2359 62 1.6259000301361084 rank
PLAIN-3432 Q0 MED-990 63 1.6123000383377075 rank
PLAIN-3432 Q0 MED-1640 64 1.6100000143051147 rank
PLAIN-3432 Q0 MED-2038 65 1.6099990606307983 rank
PLAIN-3432 Q0 MED-2514 66 1.6062999963760376 rank
PLAIN-3432 Q0 MED-1679 67 1.5987999439239502 rank
PLAIN-3432 Q0 MED-5199 68 1.5951999425888062 rank
PLAIN-3432 Q0 MED-1435 69 1.5932999849319458 rank
PLAIN-3432 Q0 MED-2945 70 1.5932990312576294 rank
PLAIN-3432 Q0 MED-3698 71 1.5932979583740234 rank
PLAIN-3432 Q0 MED-2141 72 1.5907000303268433 rank
PLAIN-3432 Q0 MED-4115 73 1.5824999809265137 rank
PLAIN-3432 Q0 MED-2460 74 1.5770000219345093 rank
PLAIN-3432 Q0 MED-3525 75 1.5769990682601929 rank
PLAIN-3432 Q0 MED-2019 76 1.5663000345230103 rank
PLAIN-3432 Q0 MED-1515 77 1.5627000331878662 rank
PLAIN-3432 Q0 MED-1783 78 1.5626990795135498 rank
PLAIN-3432 Q0 MED-2938 79 1.5626980066299438 rank
PLAIN-3432 Q0 MED-4715 80 1.5608999729156494 rank
PLAIN-3432 Q0 MED-1058 81 1.55840003490448 rank
PLAIN-3432 Q0 MED-3353 82 1.5505000352859497 rank
PLAIN-3432 Q0 MED-1837 83 1.5418000221252441 rank
PLAIN-3432 Q0 MED-4051 84 1.5417990684509277 rank
PLAIN-3432 Q0 MED-5363 85 1.5417979955673218 rank
PLAIN-3432 Q0 MED-918 86 1.5417970418930054 rank
PLAIN-3432 Q0 MED-1377 87 1.5298000574111938 rank
PLAIN-3432 Q0 MED-1300 88 1.521399974822998 rank
PLAIN-3432 Q0 MED-1722 89 1.5213990211486816 rank
PLAIN-3432 Q0 MED-1792 90 1.5213979482650757 rank
PLAIN-3432 Q0 MED-2942 91 1.5213969945907593 rank
PLAIN-3432 Q0 MED-4005 92 1.5213959217071533 rank
PLAIN-3432 Q0 MED-4744 93 1.521394968032837 rank
PLAIN-3432 Q0 MED-5266 94 1.5213940143585205 rank
PLAIN-3432 Q0 MED-1249 95 1.5048999786376953 rank
PLAIN-3432 Q0 MED-1845 96 1.504899024963379 rank
PLAIN-3432 Q0 MED-3962 97 1.504897952079773 rank
PLAIN-3432 Q0 MED-1250 98 1.5016000270843506 rank
PLAIN-3432 Q0 MED-1645 99 1.5015990734100342 rank
PLAIN-3432 Q0 MED-3464 100 1.5015980005264282 rank
PLAIN-1496 Q0 MED-1950 1 3.836699962615967 rank
PLAIN-1496 Q0 MED-1580 2 3.6415998935699463 rank
PLAIN-1130 Q0 MED-4165 1 7.2916998863220215 rank
PLAIN-2220 Q0 MED-4976 1 6.363999843597412 rank
PLAIN-2102 Q0 MED-1545 1 2.6401000022888184 rank
PLAIN-2102 Q0 MED-3318 2 2.571700096130371 rank
PLAIN-2102 Q0 MED-2678 3 2.5374999046325684 rank
PLAIN-2102 Q0 MED-2237 4 2.535900115966797 rank
PLAIN-2102 Q0 MED-3033 5 2.5358991622924805 rank
PLAIN-2102 Q0 MED-2675 6 2.5227999687194824 rank
PLAIN-2102 Q0 MED-1603 7 2.5206000804901123 rank
PLAIN-2102 Q0 MED-5159 8 2.4923999309539795 rank
PLAIN-2102 Q0 MED-2172 9 2.4542999267578125 rank
PLAIN-2102 Q0 MED-2676 10 2.4530999660491943 rank
PLAIN-2102 Q0 MED-759 11 2.4442999362945557 rank
PLAIN-2102 Q0 MED-3544 12 2.4151999950408936 rank
PLAIN-2102 Q0 MED-1605 13 2.4107000827789307 rank
PLAIN-2102 Q0 MED-1598 14 2.3987998962402344 rank
PLAIN-2102 Q0 MED-2176 15 2.398798942565918 rank
PLAIN-2102 Q0 MED-5256 16 2.3812999725341797 rank
PLAIN-2102 Q0 MED-2169 17 2.318000078201294 rank
PLAIN-2102 Q0 MED-1051 18 2.299999952316284 rank
PLAIN-2102 Q0 MED-2252 19 2.2999989986419678 rank
PLAIN-2102 Q0 MED-3394 20 2.2999980449676514 rank
PLAIN-2102 Q0 MED-3046 21 2.275899887084961 rank
PLAIN-2102 Q0 MED-3634 22 2.2758989334106445 rank
PLAIN-2102 Q0 MED-4824 23 2.2706000804901123 rank
PLAIN-2102 Q0 MED-4555 24 2.25219988822937 rank
PLAIN-2102 Q0 MED-1211 25 2.2393999099731445 rank
PLAIN-2102 Q0 MED-4407 26 2.2090001106262207 rank
PLAIN-2102 Q0 MED-2414 27 2.1793999671936035 rank
PLAIN-2102 Q0 MED-4821 28 2.179399013519287 rank
PLAIN-2102 Q0 MED-1524 29 2.169800043106079 rank
PLAIN-2102 Q0 MED-1916 30 2.150599956512451 rank
PLAIN-2102 Q0 MED-2917 31 2.1505990028381348 rank
PLAIN-2102 Q0 MED-4480 32 2.1505980491638184 rank
PLAIN-2102 Q0 MED-5197 33 2.150596857070923 rank
PLAIN-2102 Q0 MED-5293 34 2.131700038909912 rank
PLAIN-2102 Q0 MED-1498 35 2.12719988822937 rank
PLAIN-2102 Q0 MED-1599 36 2.122499942779541 rank
PLAIN-2102 Q0 MED-2505 37 2.1224989891052246 rank
PLAIN-2102 Q0 MED-4324 38 2.122498035430908 rank
PLAIN-2102 Q0 MED-1542 39 2.0952000617980957 rank
PLAIN-2102 Q0 MED-2259 40 2.0951991081237793 rank
PLAIN-2102 Q0 MED-5250 41 2.095198154449463 rank
PLAIN-2102 Q0 MED-2679 42 2.0862998962402344 rank
PLAIN-2102 Q0 MED-3543 43 2.066499948501587 rank
PLAIN-2102 Q0 MED-4476 44 2.0664989948272705 rank
PLAIN-2102 Q0 MED-761 45 2.04259991645813 rank
PLAIN-2102 Q0 MED-1680 46 2.0172998905181885 rank
PLAIN-2102 Q0 MED-2306 47 2.009000062942505 rank
PLAIN-2102 Q0 MED-5033 48 2.0089991092681885 rank
PLAIN-2102 Q0 MED-5090 49 2.008998155593872 rank
PLAIN-2102 Q0 MED-5258 50 1.9925999641418457 rank
PLAIN-2102 Q0 MED-5299 51 1.9740999937057495 rank
PLAIN-2102 Q0 MED-2153 52 1.972499966621399 rank
PLAIN-2102 Q0 MED-2250 53 1.9724990129470825 rank
PLAIN-2102 Q0 MED-2262 54 1.9724979400634766 rank
PLAIN-2102 Q0 MED-2299 55 1.9724969863891602 rank
PLAIN-2102 Q0 MED-2677 56 1.9724959135055542 rank
PLAIN-2102 Q0 MED-3697 57 1.9724949598312378 rank
PLAIN-2102 Q0 MED-5017 58 1.9724940061569214 rank
PLAIN-2102 Q0 MED-5193 59 1.9724929332733154 rank
PLAIN-2102 Q0 MED-1410 60 1.9372999668121338 rank
PLAIN-2102 Q0 MED-2216 61 1.9372990131378174 rank
PLAIN-2102 Q0 MED-3932 62 1.9372979402542114 rank
PLAIN-2102 Q0 MED-4598 63 1.937296986579895 rank
PLAIN-2102 Q0 MED-4673 64 1.937295913696289 rank
PLAIN-2102 Q0 MED-1376 65 1.9033000469207764 rank
PLAIN-2102 Q0 MED-1531 66 1.90329909324646 rank
PLAIN-2102 Q0 MED-1681 67 1.903298020362854 rank
PLAIN-2102 Q0 MED-2471 68 1.9032970666885376 rank
PLAIN-2102 Q0 MED-2649 69 1.9032959938049316 rank
PLAIN-2102 Q0 MED-3425 70 1.9032950401306152 rank
PLAIN-2102 Q0 MED-907 71 1.8995000123977661 rank
PLAIN-2102 Q0 MED-3099 72 1.881500005722046 rank
PLAIN-2102 Q0 MED-3765 73 1.8814990520477295 rank
PLAIN-2102 Q0 MED-1209 74 1.8704999685287476 rank
PLAIN-2102 Q0 MED-1213 75 1.8704990148544312 rank
PLAIN-2102 Q0 MED-4559 76 1.8704979419708252 rank
PLAIN-2102 Q0 MED-4975 77 1.8704969882965088 rank
PLAIN-2102 Q0 MED-4038 78 1.8080999851226807 rank
PLAIN-2102 Q0 MED-2484 79 1.8033000230789185 rank
PLAIN-2102 Q0 MED-2608 80 1.7884000539779663 rank
PLAIN-2102 Q0 MED-1679 81 1.778499960899353 rank
PLAIN-2102 Q0 MED-4861 82 1.7784990072250366 rank
PLAIN-2102 Q0 MED-4169 83 1.7594000101089478 rank
PLAIN-2102 Q0 MED-952 84 1.7593990564346313 rank
PLAIN-2102 Q0 MED-2257 85 1.7497999668121338 rank
PLAIN-2102 Q0 MED-1611 86 1.7312999963760376 rank
PLAIN-2102 Q0 MED-1054 87 1.704200029373169 rank
PLAIN-2102 Q0 MED-1703 88 1.7041990756988525 rank
PLAIN-2102 Q0 MED-2493 89 1.7041980028152466 rank
PLAIN-2102 Q0 MED-3140 90 1.7041970491409302 rank
PLAIN-2102 Q0 MED-4060 91 1.6778000593185425 rank
PLAIN-2102 Q0 MED-5354 92 1.677799105644226 rank
PLAIN-2102 Q0 MED-1610 93 1.6521999835968018 rank
PLAIN-2102 Q0 MED-1754 94 1.6521990299224854 rank
PLAIN-2102 Q0 MED-4475 95 1.6521979570388794 rank
PLAIN-2102 Q0 MED-4981 96 1.652197003364563 rank
PLAIN-2102 Q0 MED-1072 97 1.627500057220459 rank
PLAIN-2102 Q0 MED-1668 98 1.6274991035461426 rank
PLAIN-2102 Q0 MED-3806 99 1.6274980306625366 rank
PLAIN-2102 Q0 MED-4247 100 1.6274970769882202 rank
PLAIN-3312 Q0 MED-4360 1 12.16189956665039 rank
PLAIN-3312 Q0 MED-3561 2 7.734000205993652 rank
PLAIN-3312 Q0 MED-3655 3 6.958499908447266 rank
PLAIN-3312 Q0 MED-3717 4 6.90339994430542 rank
PLAIN-3312 Q0 MED-4328 5 6.738399982452393 rank
PLAIN-3312 Q0 MED-1570 6 6.293000221252441 rank
PLAIN-3312 Q0 MED-1572 7 6.137199878692627 rank
PLAIN-3312 Q0 MED-1569 8 6.134099960327148 rank
PLAIN-3312 Q0 MED-4961 9 6.091599941253662 rank
PLAIN-3312 Q0 MED-4136 10 5.5233001708984375 rank
PLAIN-3312 Q0 MED-1272 11 5.3557000160217285 rank
PLAIN-3312 Q0 MED-4959 12 5.240600109100342 rank
PLAIN-3312 Q0 MED-3556 13 4.983699798583984 rank
PLAIN-3312 Q0 MED-4966 14 4.827499866485596 rank
PLAIN-3312 Q0 MED-2345 15 4.5366997718811035 rank
PLAIN-3312 Q0 MED-838 16 4.419000148773193 rank
PLAIN-3312 Q0 MED-1274 17 4.400899887084961 rank
PLAIN-3312 Q0 MED-3631 18 4.259500026702881 rank
PLAIN-3312 Q0 MED-2921 19 4.1875 rank
PLAIN-3312 Q0 MED-3019 20 4.187499046325684 rank
PLAIN-3312 Q0 MED-4299 21 3.976900100708008 rank
PLAIN-3312 Q0 MED-943 22 3.910799980163574 rank
PLAIN-3312 Q0 MED-3429 23 3.9038000106811523 rank
PLAIN-3312 Q0 MED-3434 24 3.8977999687194824 rank
PLAIN-3312 Q0 MED-3422 25 3.84689998626709 rank
PLAIN-3312 Q0 MED-3423 26 3.8310000896453857 rank
